Number,Name,Primary Location,Specialty 1,Specialty 2,Ideal Habitat,Favorite 1,Favorite 2,Favorite 3,Favorite 4,Favorite 5,Favorite 6,Habitat 1,Habitat 1 Withered Wastelands,Habitat 1 Bleak Beach,Habitat 1 Rocky Ridges,Habitat 1 Sparkling Skylands,Habitat 1 Palette Town,Habitat 1 Rarity,Habitat 1 Time,Habitat 1 Weather,Habitat 2,Habitat 2 Withered Wastelands,Habitat 2 Bleak Beach,Habitat 2 Rocky Ridges,Habitat 2 Sparkling Skylands,Habitat 2 Palette Town,Habitat 2 Rarity,Habitat 2 Time,Habitat 2 Weather,Habitat 3,Habitat 3 Withered Wastelands,Habitat 3 Bleak Beach,Habitat 3 Rocky Ridges,Habitat 3 Sparkling Skylands,Habitat 3 Palette Town,Habitat 3 Rarity,Habitat 3 Time,Habitat 3 Weather
#034,Tyrogue,Withered Wastelands,Trade,,Bright,Exercise,Group activities,Fabric,Stone stuff,Round stuff,Spicy flavors,Training waterfall,Yes,Yes,Yes,Yes,Yes,CommonCommon,"Morning, Day, Evening, Night","Sun, Cloud, Rain",,,,,,,,,,,,,,,,,,
#101,Chansey,Bleak Beach,Trade,,Bright,Soft stuff,Fabric,Healing,Round stuff,Group activities,Sweet Flavors,Full recovery,Yes,Yes,Yes,Yes,Yes,Common,"Morning, Day, Evening, Night","Sun, Cloud, Rain",,,,,,,,,,,,,,,,,,
#200,Charcadet,Rocky Ridges,Burn,,Warm,Lots of fire,Stone stuff,Strange stuff,Exercise,Luxury,Sweet Flavors,Piping-hot lava,Yes,Yes,Yes,Yes,Yes,Common,"Morning, Day, Evening, Night","Sun, Cloud, Rain",,,,,,,,,,,,,,,,,,
#016,Bellossom,Withered Wastelands,Grow,Hype,Bright,Lots of nature,Pretty flowers,Play spaces,Cute stuff,Noisy stuff,Sour Flavors,Chansey Resting area,Yes,Yes,Yes,Yes,Yes,Rare,"Morning, Day, Evening, Night","Sun, Cloud, Rain",,,,,,,,,,,,,,,,,,
#139,Charjabug,Bleak Beach,Generate,Chop,Bright,Lots of nature,Electronics,Watching stuff,Glass stuff,Blocky stuff,Bitter flavors,Vending machine break area,Yes,Yes,Yes,Yes,Yes,Rare,"Morning, Day, Evening, Night","Sun, Cloud, Rain",,,,,,,,,,,,,,,,,,
#001,Bulbasaur,Withered Wastelands,Grow,,Bright,Lots of nature,Soft stuff,Cute stuff,Lots of water,Group activities,Sweet Flavors,Tall Grass,Yes,Yes,Yes,Yes,Yes,Common,"Morning, Day, Evening, Night","Sun, Cloud, Rain",Bench with greenery,Yes,Yes,Yes,Yes,Yes,Common,"Morning, Day, Evening, Night","Sun, Cloud, Rain",,,,,,,,,
#057,Combee,Withered Wastelands,Litter,,Bright,Lots of nature,Nice breezes,Wooden stuff,Gatherings,Group activities,Sweet Flavors,Pretty flower bed,Yes,Yes,Yes,Yes,Yes,Common,"Morning, Day, Evening, Night","Sun, Cloud, Rain",,,,,,,,,,,,,,,,,,
#179,Chatot,Rocky Ridges,Hype,Fly,Warm,Nice breezes,Fabric,Slender objects,Play spaces,Noisy stuff,Sweet Flavors,Elevated red tall grass,Yes,Yes,Yes,Yes,Yes,Common,"Morning, Day, Evening","Sun, Cloud, Rain",Elevated red tall grass,Yes,Yes,Yes,Yes,Yes,Rare,"Morning, Day, Evening","Sun, Cloud, Rain",Chirping recital,Yes,Yes,Yes,Yes,Yes,Common,"Morning, Day, Evening","Sun, Cloud, Rain"
#137,Cinccino,Bleak Beach,Gather,Recycle,Bright,Soft stuff,Fabric,Rides,Cute stuff,Cleanliness,Sour Flavors,Private makeup stand,Yes,Yes,Yes,Yes,Yes,Rare,"Morning, Day, Evening, Night","Sun, Cloud, Rain",,,,,,,,,,,,,,,,,,
#190,Cinderace,Rocky Ridges,Burn,Hype,Warm,Lots of fire,Stone stuff,Play spaces,Group activities,Round stuff,Spicy flavors,Red tall grass,Yes,Yes,Yes,Yes,Yes,Very Rare,"Morning, Day, Evening, Night","Sun, Cloud, Rain",Refreshing locker room,Yes,Yes,Yes,Yes,Yes,Rare,"Morning, Day, Evening, Night","Sun, Cloud, Rain",,,,,,,,,
#150,Clefable,Rocky Ridges,Hype,Trade,Dark,Cute stuff,Play spaces,Pretty flowers,Healing,Group activities,Sour Flavors,Graceful flower bed,Yes,Yes,Yes,Yes,Yes,Very Rare,Night,"Sun, Cloud, Rain",Bronze landmark,Yes,Yes,Yes,Yes,Yes,Rare,Night,"Sun, Cloud, Rain",,,,,,,,,
#149,Clefairy,Rocky Ridges,Hype,,Dark,Cute stuff,Play spaces,Pretty flowers,Healing,Group activities,Sweet Flavors,Graceful flower bed,Yes,Yes,Yes,Yes,Yes,Common,Night,"Sun, Cloud, Rain",Bronze landmark,Yes,Yes,Yes,Yes,Yes,Common,Night,"Sun, Cloud, Rain",,,,,,,,,
#148,Cleffa,Rocky Ridges,Hype,,Dark,Cute stuff,Round stuff,Colorful stuff,Healing,Rides,Sweet Flavors,Graceful flower bed,Yes,Yes,Yes,Yes,Yes,Common,Night,"Sun, Cloud, Rain",,,,,,,,,,,,,,,,,,
#118,Clodsire,Bleak Beach,Litter,Bulldoze,Humid,Garbage,Lots of dirt,Lots of water,Cleanliness,Round stuff,Bitter flavors,Marshy tall grass,Yes,Yes,Yes,Yes,Yes,Rare,"Morning, Day, Evening, Night","Sun, Cloud, Rain",Marsh fishing spot,Yes,Yes,Yes,Yes,Yes,Rare,"Morning, Day, Evening, Night","Sun, Cloud, Rain",,,,,,,,,
#195,Coalossal,Rocky Ridges,Burn,Gather,Warm,Stone stuff,Lots of fire,Hard stuff,Metal stuff,Rides,Spicy flavors,Railroad crossing,Yes,Yes,Yes,Yes,Yes,Very Rare,"Morning, Day, Evening, Night","Sun, Cloud, Rain",Heavy iron,Yes,Yes,Yes,Yes,Yes,Rare,"Morning, Day, Evening, Night","Sun, Cloud, Rain",,,,,,,,,
#050,Heracross,Withered Wastelands,Chop,Build,Bright,Lots of nature,Wooden stuff,Pretty flowers,Looks like food,Exercise,Sweet Flavors,Tree-shaded  tall grass,Yes,Yes,Yes,Yes,Yes,Rare,"Morning, Day, Evening, Night","Sun, Cloud, Rain",,,,,,,,,,,,,,,,,,
#121,Combusken,Bleak Beach,Burn,Build,Warm,Lots of fire,Stone stuff,Exercise,Containers,Construction,Spicy flavors,Resort meal prep,Yes,Yes,Yes,Yes,Yes,Rare,"Morning, Day, Evening, Night","Sun, Cloud, Rain",Furnace Spot,Yes,Yes,Yes,Yes,Yes,Common,"Morning, Day, Evening, Night","Sun, Cloud, Rain",,,,,,,,,
#067,Conkeldurr,Sparkling Skylands,Build,Crush,Bright,Exercise,Construction,Stone stuff,Slender objects,Group activities,Spicy flavors,Construction-site generator,Yes,Yes,Yes,Yes,Yes,Common,"Morning, Day, Evening, Night","Sun, Cloud, Rain",,,,,,,,,,,,,,,,,,
#259,Corviknight,Sparkling Skylands,Chop,Fly,Bright,Nice breezes,Metal stuff,Shiny stuff,Containers,Wooden stuff,Bitter flavors,Elevated pink tall grass,Yes,Yes,Yes,Yes,Yes,Very Rare,"Morning, Day, Evening, Night","Sun, Cloud, Rain",Sewer hole inspection,Yes,Yes,Yes,Yes,Yes,,"Morning, Day, Evening, Night","Sun, Cloud, Rain",,,,,,,,,
#258,Corvisquire,Sparkling Skylands,Chop,,Bright,Nice breezes,Shiny stuff,Containers,Slender objects,Wooden stuff,Dry flavors,Elevated pink tall grass,Yes,Yes,Yes,Yes,Yes,Common,"Morning, Day, Evening, Night","Sun, Cloud, Rain",,,,,,,,,,,,,,,,,,
#077,Cramorant,Palette Town,Fly,Water,Humid,Nice breezes,Lots of water,Ocean vibes,Slender objects,Looks like food,Bitter flavors,Hydrated tall grass,No,No,No,No,Yes,Common,"Morning, Day, Evening, Night","Sun, Cloud, Rain",,,,,,,,,,,,,,,,,,
#272,Cranidos,Rocky Ridges,Crush,,Dry,Stone stuff,Hard stuff,Wobbly stuff,Group activities,Exercise,Spicy flavors,Skull Fossil display,Yes,Yes,Yes,Yes,Yes,Common,"Morning, Day, Evening, Night","Sun, Cloud, Rain",,,,,,,,,,,,,,,,,,
#083,Crobat,Bleak Beach,Search,Chop,Dark,Spooky stuff,Nice breezes,Wooden stuff,Garbage,Watching stuff,Dry flavors,Elevated yellow tall grass,Yes,Yes,Yes,Yes,Yes,Very Rare,Night,"Sun, Cloud, Rain",Trash disposal site,Yes,Yes,Yes,Yes,Yes,Rare,Night,"Sun, Cloud, Rain",,,,,,,,,
#002,Ivysaur,Withered Wastelands,Grow,,Bright,Lots of nature,Soft stuff,Cute stuff,Pretty flowers,Colorful stuff,Sour Flavors,Field of Flowers,Yes,Yes,Yes,Yes,Yes,Rare,"Morning, Day, Evening, Night","Sun, Cloud, Rain",Bench with greenery,Yes,Yes,Yes,Yes,Yes,Rare,"Morning, Day, Evening, Night","Sun, Cloud, Rain",,,,,,,,,
#224,Cyndaquil,Sparkling Skylands,Burn,,Warm,Lots of fire,Fabric,Slender objects,Metal stuff,Rides,Sweet Flavors,Concrete pipe secret base,Yes,Yes,Yes,Yes,Yes,Common,"Morning, Day, Evening, Night","Sun, Cloud, Rain",,,,,,,,,,,,,,,,,,
#199,Dachsbun,Rocky Ridges,Search,Trade,Warm,Cute stuff,Watching stuff,Group activities,Lots of fire,Looks like food,Sour Flavors,Graceful flower bed,Yes,Yes,Yes,Yes,Yes,Rare,"Morning, Day, Evening","Sun, Cloud, Rain",Best bread bakery,Yes,Yes,Yes,Yes,Yes,Rare,"Morning, Day, Evening","Sun, Cloud, Rain",,,,,,,,,
#186,Dartrix,Rocky Ridges,Grow,Chop,Dark,Lots of nature,Wooden stuff,Nice breezes,Slender objects,Cleanliness,Sour Flavors,Pointy tree-shaded rocky tall grass,Yes,Yes,Yes,Yes,Yes,Common,"Morning, Day, Evening, Night","Sun, Cloud, Rain",,,,,,,,,,,,,,,,,,
#187,Decidueye,Rocky Ridges,Grow,Chop,Dark,Lots of nature,Spooky stuff,Wooden stuff,Nice breezes,Letters and words,Dry flavors,Pointy tree-shaded rocky tall grass,Yes,Yes,Yes,Yes,Yes,Very Rare,"Morning, Day, Evening, Night","Sun, Cloud, Rain",Modern living,Yes,Yes,Yes,Yes,Yes,Rare,"Morning, Day, Evening, Night","Sun, Cloud, Rain",,,,,,,,,
#254,Dedenne,Sparkling Skylands,Search,,Bright,Electronics,Cute stuff,Watching stuff,Group activities,Looks like food,Sweet Flavors,Tire Park,Yes,Yes,Yes,Yes,Yes,Common,"Morning, Day, Evening, Night","Sun, Cloud, Rain",,,,,,,,,,,,,,,,,,
#154,Diglett,Rocky Ridges,Hype,,Dark,Lots of dirt,Play spaces,Cute stuff,Group activities,Slender objects,Bitter flavors,Tree-shaded red tall grass,Yes,Yes,Yes,Yes,Yes,Common,"Morning, Day, Evening, Night","Sun, Cloud, Rain",Container snacking,Yes,Yes,Yes,Yes,Yes,Common,"Morning, Day, Evening, Night","Sun, Cloud, Rain",,,,,,,,,
#047,Ditto,Dream Island,Transform,,Bright,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
#262,Dragapult,Sparkling Skylands,Gather,Trade,Humid,Lots of fire,Spooky stuff,Rides,Strange stuff,Group activities,Spicy flavors,Office storeroom,Yes,Yes,Yes,Yes,Yes,Rare,"Morning, Day, Evening, Night","Sun, Cloud, Rain",,,,,,,,,,,,,,,,,,
#222,Dragonair,Sparkling Skylands,Water,,Humid,Lots of water,Lots of fire,Cleanliness,Glass stuff,Slender objects,Sweet Flavors,Hydrated fluffy flower bed,Yes,Yes,Yes,Yes,Yes,Very Rare,"Morning, Day, Evening, Night","Sun, Cloud, Rain",Simple bathroom,Yes,Yes,Yes,Yes,Yes,Rare,"Morning, Day, Evening, Night","Sun, Cloud, Rain",,,,,,,,,
#223,Dragonite,Sparkling Skylands,Water,Fly,Humid,Lots of fire,Nice breezes,Cleanliness,Symbols,Pretty flowers,Dry flavors,Waterside dinghy,Yes,Yes,Yes,Yes,Yes,Common,"Morning, Day, Evening, Night","Sun, Cloud, Rain",,,,,,,,,,,,,,,,,,
#261,Drakloak,Sparkling Skylands,Gather,Search,Humid,Lots of fire,Spooky stuff,Rides,Strange stuff,Group activities,Sweet Flavors,Tree-shaded pink tall grass,Yes,Yes,Yes,Yes,Yes,Rare,"Morning, Day, Evening, Night","Sun, Cloud, Rain",Office storeroom,Yes,Yes,Yes,Yes,Yes,Common,"Morning, Day, Evening, Night","Sun, Cloud, Rain",,,,,,,,,
#221,Dratini,Sparkling Skylands,Water,,Humid,Lots of water,Lots of fire,Cleanliness,Cute stuff,Slender objects,Sweet Flavors,Hydrated fluffy flower bed,Yes,Yes,Yes,Yes,Yes,Common,"Morning, Day, Evening, Night","Sun, Cloud, Rain",Simple bathroom,Yes,Yes,Yes,Yes,Yes,Common,"Morning, Day, Evening, Night","Sun, Cloud, Rain",,,,,,,,,
#260,Dreepy,Sparkling Skylands,Gather,Search,Humid,Lots of fire,Spooky stuff,Rides,Strange stuff,Group activities,Spicy flavors,Tree-shaded pink tall grass,Yes,Yes,Yes,Yes,Yes,Common,"Morning, Day, Evening, Night","Sun, Cloud, Rain",,,,,,,,,,,,,,,,,,
#062,Drifblim,Sparkling Skylands,Fly,Gather,Warm,Spooky stuff,Strange stuff,Nice breezes,Wobbly stuff,Spinning stuff,Bitter flavors,Plush central,Yes,Yes,Yes,Yes,Yes,Common,"Morning, Day, Evening, Night","Sun, Cloud, Rain",,,,,,,,,,,,,,,,,,
#044,Pinsir,Withered Wastelands,Chop,Build,Bright,Lots of nature,Wooden stuff,Pretty flowers,Sharp stuff,Exercise,Spicy flavors,Tree-shaded  tall grass,Yes,Yes,Yes,Yes,Yes,Rare,"Morning, Day, Evening, Night","Sun, Cloud, Rain",,,,,,,,,,,Yes,Yes,Yes,Yes,Yes,Common,"Morning, Day, Evening, Night","Sun, Cloud, Rain"
#042,Scyther,Withered Wastelands,Chop,,Bright,Lots of nature,Nice breezes,Wooden stuff,Sharp stuff,Exercise,Spicy Flavors,Tree-shaded  tall grass,Yes,Yes,Yes,Yes,Yes,Common,"Morning, Day, Evening, Night","Sun, Cloud, Rain",,,,,,,,,,,,,,,,,,
#155,Dugtrio,Rocky Ridges,Hype,Crush,Dark,Lots of dirt,Play spaces,Gatherings,Group activities,Slender objects,Spicy flavors,Tree-shaded red tall grass,Yes,Yes,Yes,Yes,Yes,Rare,"Morning, Day, Evening, Night","Sun, Cloud, Rain",House party,Yes,Yes,Yes,Yes,Yes,Common,"Morning, Day, Evening, Night","Sun, Cloud, Rain",,,,,,,,,
#243,Dusclops,Sparkling Skylands,Gather,,Dark,Spooky stuff,Strange stuff,Rides,Soft stuff,Containers,Sour Flavors,Trash site TV,Yes,Yes,Yes,Yes,Yes,Rare,Night,"Sun, Cloud, Rain",,,,,,,,,,,,,,,,,,
#244,Dusknoir,Sparkling Skylands,Gather,Trade,Dark,Spooky stuff,Strange stuff,Rides,Group activities,Containers,Bitter flavors,Trash site TV,Yes,Yes,Yes,Yes,Yes,Rare,Night,"Sun, Cloud, Rain",,,,,,,,,,,,,,,,,,
#242,Duskull,Sparkling Skylands,Gather,,Dark,Spooky stuff,Strange stuff,Rides,Glass stuff,Fabric,Bitter flavors,Pink tall grass,Yes,Yes,Yes,Yes,Yes,Common,Night,"Sun, Cloud, Rain",,,,,,,,,,,,,,,,,,
#280,Eevee,Palette Town,Trade,,Warm,Soft stuff,Stone stuff,Cute stuff,Letters and words,Group activities,Sweet Flavors,Pretty flower bed,Yes,Yes,Yes,Yes,Yes,Common,"Morning, Day, Evening, Night","Sun, Cloud, Rain",,,,,,,,,,,,,,,,,,
#146,Ekans,Rocky Ridges,Search,,Dark,Garbage,Watching stuff,Lots of nature,Slender objects,Spinning stuff,Spicy flavors,Hydrated graceful flower bed,Yes,Yes,Yes,Yes,Yes,Common,"Morning, Day, Evening, Night","Sun, Cloud, Rain",,,,,,,,,,,,,,,,,,
#104,Electabuzz,Bleak Beach,Generate,,Bright,Electronics,Glass stuff,Lots of fire,Sharp stuff,Exercise,Spicy flavors,Trash can central,Yes,Yes,Yes,Yes,Yes,Rare,"Morning, Day, Evening, Night","Sun, Cloud, Rain",Light-up stage,Yes,Yes,Yes,Yes,Yes,Common,"Morning, Day, Evening, Night","Sun, Cloud, Rain",,,,,,,,,
#105,Electivire,Bleak Beach,Generate,Crush,Bright,Electronics,Glass stuff,Lots of fire,Hard stuff,Exercise,Sour Flavors,Light-up stage,Yes,Yes,Yes,Yes,Yes,Rare,"Morning, Day, Evening, Night","Sun, Cloud, Rain",Vending machine set,Yes,Yes,Yes,Yes,Yes,Rare,"Morning, Day, Evening, Night","Sun, Cloud, Rain",,,,,,,,,
#097,Electrode,Bleak Beach,Generate,Explode,Bright,Electronics,Shiny stuff,Round stuff,Play spaces,Spinning stuff,Sour Flavors,Park bench,Yes,Yes,Yes,Yes,Yes,Very Rare,"Morning, Day, Evening, Night","Sun, Cloud, Rain",Playing pirate,Yes,Yes,Yes,Yes,Yes,Common,"Morning, Day, Evening, Night","Sun, Cloud, Rain",,,,,,,,,
#103,Elekid,Bleak Beach,Generate,,Bright,Electronics,Glass stuff,Cute stuff,Round stuff,Spinning stuff,Sweet Flavors,Vending machine set,Yes,Yes,Yes,Yes,Yes,Common,"Morning, Day, Evening, Night","Sun, Cloud, Rain",,,,,,,,,,,,,,,,,,
